1,0.080154,1.574475,1.481297,-0.340284,0.025076,0.056100,0.006363,-0.333912,0.022001,0.002962,0.016890,0.003174,-0.201847,-0.017590,0.207570,0.005395,-0.061686,0.812367,0.604167,-0.082541,1.084412,0.083236,-0.584872,-0.113142
2,0.080154,1.573555,1.495830,-0.340667,0.025549,0.057970,0.006368,-0.334074,0.022024,0.002369,0.014779,0.003188,-0.202080,-0.017590,0.207570,0.005435,-0.061618,0.812284,0.603446,-0.082524,1.085178,0.083606,-0.589785,-0.113589
3,0.080154,1.572636,1.504585,-0.340830,0.025076,0.056100,0.006394,-0.333576,0.021960,0.002369,0.014779,0.003189,-0.202499,-0.017150,0.207570,0.005487,-0.061648,0.811807,0.604043,-0.082476,1.086378,0.084541,-0.596872,-0.115580
4,0.080154,1.573555,1.507822,-0.340853,0.025076,0.056100,0.006360,-0.333546,0.021959,0.002369,0.014779,0.003159,-0.202681,-0.017150,0.209440,0.005516,-0.061744,0.811545,0.604435,-0.082476,1.086931,0.085128,-0.599763,-0.117139
5,0.079616,1.572636,1.520389,-0.340348,0.025076,0.057970,0.006285,-0.333956,0.022152,0.002369,0.016890,0.002844,-0.203701,-0.017150,0.209440,0.005681,-0.062529,0.810252,0.605268,-0.082381,1.089772,0.089174,-0.613963,-0.128560
6,0.079616,1.572636,1.521329,-0.340161,0.025076,0.057970,0.006290,-0.334206,0.022188,0.002369,0.016890,0.002805,-0.203840,-0.016711,0.209440,0.005687,-0.062609,0.810095,0.605479,-0.082350,1.090062,0.089695,-0.615427,-0.130050
7,0.079616,1.572636,1.523464,-0.339200,0.025076,0.057970,0.006322,-0.334629,0.022428,0.001777,0.014779,0.002744,-0.204117,-0.017150,0.211310,0.005636,-0.063241,0.809588,0.605571,-0.082300,1.090681,0.090974,-0.618670,-0.134173
8,0.079616,1.572636,1.523867,-0.338848,0.025076,0.057970,0.006265,-0.334770,0.022447,0.002369,0.014779,0.002824,-0.204158,-0.017150,0.211310,0.005632,-0.063377,0.809410,0.605713,-0.082307,1.090796,0.091113,-0.619158,-0.134690
9,0.079616,1.572636,1.524164,-0.338442,0.025076,0.057970,0.006257,-0.334517,0.022452,0.002369,0.016890,0.002619,-0.204182,-0.017150,0.211310,0.005616,-0.063400,0.809116,0.606035,-0.082300,1.090920,0.090974,-0.619762,-0.135043
10,0.079616,1.572636,1.524385,-0.338112,0.025076,0.057970,0.006258,-0.334788,0.022494,0.002962,0.019002,0.002401,-0.204193,-0.017150,0.209440,0.005598,-0.063425,0.808937,0.606152,-0.082307,1.090830,0.090784,-0.619736,-0.135144
11,0.079078,1.572636,1.524084,-0.336881,0.025549,0.059840,0.006309,-0.334590,0.022795,0.002962,0.021113,0.002404,-0.204075,-0.017150,0.211310,0.005634,-0.063513,0.808675,0.605917,-0.082275,1.089111,0.090672,-0.619848,-0.135262
12,0.079078,1.572636,1.520377,-0.331233,0.025076,0.067320,0.006312,-0.333728,0.025460,0.002962,0.025335,0.002498,-0.203788,-0.016711,0.211310,0.005681,-0.063827,0.808282,0.605474,-0.082324,1.084604,0.090502,-0.620005,-0.135564
13,0.080154,1.571716,1.513409,-0.325927,0.025076,0.076670,0.006901,-0.327363,0.032377,0.003554,0.044337,0.002870,-0.203182,-0.017150,0.213180,0.005642,-0.064814,0.807510,0.605890,-0.082516,1.079152,0.081639,-0.620111,-0.136381
14,0.080692,1.572636,1.510703,-0.324182,0.025076,0.080410,0.012516,-0.323216,0.037508,0.003554,0.052782,0.005434,-0.201354,-0.016711,0.243099,0.009442,-0.064661,0.806342,0.606018,-0.082860,1.076178,0.061752,-0.620354,-0.137408
15,0.081230,1.571716,1.504908,-0.319905,0.025076,0.093500,0.042571,-0.311642,0.049739,0.004738,0.145679,0.118179,-0.181273,-0.015831,0.330989,0.045385,-0.055651,0.804354,0.574843,-0.083708,1.067696,0.033227,-0.620632,-0.140806
16,0.081767,1.571716,1.500680,-0.316414,0.025076,0.102850,0.054315,-0.303768,0.055043,0.005923,0.230130,0.145027,-0.172903,-0.016271,0.338469,0.056182,-0.051471,0.802869,0.559661,-0.084131,1.061560,0.020937,-0.620050,-0.142856
17,0.082305,1.568957,1.490065,-0.314533,0.025549,0.121550,0.062179,-0.296781,0.060039,0.005923,0.268133,0.152135,-0.167362,-0.015831,0.353429,0.064561,-0.048934,0.801937,0.551983,-0.083600,1.056992,0.010569,-0.619052,-0.144414
18,0.082843,1.569877,1.446015,-0.311938,0.026968,0.209440,0.071243,-0.289630,0.066529,0.006515,0.287135,0.173038,-0.161710,-0.015831,0.373999,0.075389,-0.045961,0.801205,0.543164,-0.077262,1.052534,-0.003944,-0.614880,-0.146526
19,0.083381,1.569877,1.414604,-0.308368,0.026968,0.228139,0.080081,-0.282842,0.072357,0.007108,0.320915,0.198231,-0.155810,-0.015831,0.390829,0.084627,-0.043446,0.801256,0.535376,-0.069539,1.048228,-0.013861,-0.610362,-0.148215
20,0.083381,1.569877,1.388321,-0.303042,0.026968,0.239359,0.091542,-0.274347,0.077548,0.007108,0.367364,0.221500,-0.148850,-0.015391,0.409988,0.097395,-0.039964,0.801167,0.524330,-0.062913,1.041405,-0.027990,-0.605072,-0.150183
21,0.082305,1.560680,1.369031,-0.298682,0.027442,0.250579,0.101779,-0.267533,0.081474,0.007700,0.395058,0.245396,-0.142682,-0.015391,0.429746,0.108669,-0.036240,0.800961,0.515232,-0.058920,1.034810,-0.040179,-0.599740,-0.152538
