1,0.023670,0.060415,-0.004236,-0.339191,0.300438,1.728339,0.662235,0.015680,0.027865,0.346499,1.471269,0.785541,-0.255945,0.166226,1.690967,0.742030,0.190335,0.942972,0.557019,0.200667,1.212663,0.156584,-0.582556,0.027647
2,0.023670,0.060415,-0.004264,-0.339214,0.300438,1.728339,0.662322,0.015687,0.027952,0.347091,1.470187,0.785608,-0.255985,0.166226,1.690967,0.742052,0.190376,0.942950,0.556928,0.200757,1.212589,0.156568,-0.582558,0.027656
3,0.023670,0.060415,-0.004326,-0.339216,0.299965,1.726023,0.662271,0.015672,0.027875,0.347091,1.470187,0.785587,-0.256083,0.166226,1.689894,0.742073,0.190429,0.942951,0.556987,0.200937,1.212475,0.156558,-0.582647,0.027661
4,0.023670,0.060415,-0.004299,-0.339267,0.291922,1.643776,0.662209,0.015694,0.026977,0.347091,1.470187,0.785578,-0.256164,0.164907,1.649122,0.741884,0.190475,0.942928,0.557178,0.201060,1.212683,0.156581,-0.582668,0.027546
5,0.023670,0.060415,-0.004335,-0.339249,0.290503,1.612499,0.662179,0.015599,0.026876,0.347091,1.471269,0.785512,-0.256150,0.164028,1.596547,0.741654,0.190478,0.942827,0.557304,0.201208,1.212535,0.156581,-0.582992,0.027519
6,0.023670,0.060415,-0.004256,-0.339260,0.290503,1.607865,0.662260,0.015594,0.026948,0.347684,1.471269,0.785488,-0.256164,0.163588,1.593328,0.741572,0.190469,0.942895,0.557212,0.201145,1.212596,0.156518,-0.582876,0.027546
7,0.023670,0.060415,-0.004296,-0.339245,0.290030,1.606707,0.662195,0.015557,0.026971,0.347684,1.471269,0.785447,-0.256169,0.164028,1.591182,0.741606,0.190462,0.942969,0.557245,0.201062,1.212703,0.156562,-0.582763,0.027572
8,0.023670,0.060415,-0.004307,-0.339265,0.289556,1.602073,0.662114,0.015578,0.026934,0.347684,1.471269,0.785490,-0.256166,0.164028,1.590109,0.741644,0.190458,0.942912,0.557238,0.201154,1.212662,0.156572,-0.582720,0.027591
9,0.023670,0.058825,-0.004275,-0.339224,0.289556,1.597440,0.662191,0.015584,0.026953,0.347684,1.471269,0.785442,-0.256177,0.163588,1.587963,0.741719,0.190436,0.942794,0.557085,0.201219,1.212816,0.156586,-0.582747,0.027588
10,0.023670,0.060415,-0.004227,-0.339237,0.289556,1.596281,0.662186,0.015600,0.026972,0.347684,1.471269,0.785443,-0.256158,0.164028,1.587963,0.741695,0.190435,0.942792,0.557039,0.201199,1.212707,0.156616,-0.582824,0.027558
11,0.023132,0.058825,-0.004394,-0.339268,0.289083,1.595123,0.662120,0.015564,0.027036,0.347684,1.471269,0.785447,-0.256157,0.163148,1.585818,0.741620,0.190451,0.942818,0.557328,0.201121,1.212500,0.156577,-0.582769,0.027453
12,0.023132,0.060415,-0.004266,-0.339222,0.289083,1.593964,0.662122,0.015516,0.027051,0.347684,1.471269,0.785453,-0.256150,0.163588,1.584745,0.741613,0.190345,0.941833,0.557541,0.201257,1.212639,0.156548,-0.582725,0.027194
13,0.023670,0.060415,-0.004252,-0.339204,0.289083,1.591648,0.662110,0.012759,0.027042,0.348276,1.471269,0.785392,-0.256191,0.164028,1.583672,0.741577,0.187158,0.938023,0.558681,0.201481,1.212850,0.156585,-0.582680,0.026625
14,0.023670,0.060415,0.004716,-0.339297,0.288137,1.588172,0.662308,0.006929,0.026876,0.348276,1.466942,0.785481,-0.256387,0.163588,1.580453,0.741572,0.182344,0.933086,0.559980,0.201609,1.213193,0.156652,-0.582792,0.025763
15,0.025283,0.095392,0.084437,-0.339610,0.286718,1.578905,0.662601,-0.002833,0.026999,0.348868,1.460451,0.785869,-0.256715,0.163588,1.575088,0.741687,0.174734,0.922001,0.562676,0.201770,1.214331,0.156879,-0.582665,0.023659
16,0.029049,0.119241,0.098990,-0.339637,0.284825,1.575430,0.662859,-0.007736,0.026935,0.348868,1.457206,0.786177,-0.256247,0.164028,1.574015,0.741795,0.170698,0.917007,0.563535,0.201845,1.214891,0.157024,-0.582674,0.022474
17,0.032815,0.179656,0.106890,-0.339690,0.281986,1.574272,0.664400,-0.013190,0.027263,0.348276,1.453960,0.786870,-0.255475,0.164028,1.570796,0.742989,0.166306,0.910933,0.564498,0.201878,1.215330,0.157127,-0.582689,0.020978
18,0.034966,0.235301,0.130593,-0.339760,0.278674,1.571955,0.668790,-0.021201,0.029618,0.348276,1.447469,0.788061,-0.255052,0.163588,1.565432,0.747308,0.159797,0.902514,0.565893,0.201931,1.215896,0.157516,-0.582632,0.019437
19,0.034966,0.240071,0.149518,-0.339780,0.275836,1.569638,0.671210,-0.026917,0.032051,0.348276,1.436651,0.789996,-0.255151,0.163588,1.561140,0.749498,0.155421,0.897602,0.561383,0.202115,1.216968,0.158743,-0.582525,0.018475
