1,0.508077,1.704148,0.419309,-0.023547,0.345386,1.709805,0.638546,-0.250193,0.026096,0.431282,1.707105,0.568370,0.043428,0.395407,1.688821,0.638577,-0.207784,1.209534,-0.043974,-0.012234,1.175666,0.386006,-0.466468,-0.112826
2,0.508077,1.705068,0.419322,-0.023620,0.344440,1.691270,0.638555,-0.250196,0.025848,0.431282,1.707105,0.568551,0.043168,0.395859,1.688821,0.638570,-0.207826,1.209586,-0.043934,-0.012010,1.175479,0.386021,-0.466314,-0.112785
3,0.508594,1.704148,0.419400,-0.023516,0.341128,1.640301,0.638486,-0.250545,0.025376,0.431282,1.707105,0.568582,0.042830,0.395407,1.670581,0.638476,-0.208052,1.209549,-0.043949,-0.011919,1.175620,0.386052,-0.466417,-0.112801
4,0.479621,1.664603,0.419120,-0.023673,0.325514,1.620608,0.638647,-0.250747,0.025287,0.386184,1.624887,0.567972,0.042367,0.382585,1.608350,0.638549,-0.208182,1.209515,-0.043899,-0.011693,1.175760,0.385991,-0.466285,-0.112972
5,0.471342,1.660004,0.419104,-0.023686,0.325514,1.620608,0.638672,-0.250883,0.025308,0.382630,1.624887,0.567979,0.042353,0.382145,1.607277,0.638553,-0.208176,1.209524,-0.043951,-0.011671,1.175850,0.385986,-0.466325,-0.112970
6,0.423742,1.653567,0.419137,-0.023612,0.323149,1.615974,0.638743,-0.251295,0.025352,0.373745,1.624887,0.568147,0.042464,0.381266,1.602985,0.638634,-0.208359,1.209435,-0.043736,-0.011574,1.175914,0.386004,-0.466196,-0.112897
7,0.421156,1.652647,0.419161,-0.023617,0.322202,1.614816,0.638802,-0.251204,0.025291,0.371968,1.624887,0.568271,0.042561,0.381266,1.601912,0.638691,-0.208546,1.209337,-0.043736,-0.011543,1.175855,0.386025,-0.466141,-0.112921
8,0.419603,1.652647,0.419201,-0.023672,0.321729,1.613657,0.638831,-0.251082,0.025301,0.370784,1.624887,0.568220,0.042522,0.380826,1.600839,0.638673,-0.208414,1.209414,-0.043686,-0.011521,1.175757,0.386046,-0.466237,-0.112895
9,0.418569,1.651727,0.419094,-0.023643,0.321256,1.612499,0.638879,-0.251426,0.025422,0.370191,1.624887,0.568323,0.042610,0.381266,1.599766,0.638681,-0.208615,1.209405,-0.043630,-0.011501,1.175929,0.386023,-0.466260,-0.112925
10,0.417016,1.650808,0.419187,-0.023613,0.321256,1.612499,0.638846,-0.251345,0.025461,0.369007,1.624887,0.568400,0.042586,0.380826,1.598693,0.638690,-0.208724,1.209449,-0.043573,-0.011420,1.175905,0.385979,-0.466349,-0.112867
11,0.417016,1.650808,0.419230,-0.023641,0.320783,1.612499,0.638815,-0.251622,0.025449,0.368415,1.624887,0.568329,0.042639,0.380826,1.598693,0.638739,-0.208562,1.209377,-0.043692,-0.011388,1.175961,0.385915,-0.466448,-0.112848
12,0.416499,1.650808,0.419246,-0.023621,0.320783,1.611340,0.638856,-0.251300,0.025448,0.368415,1.623805,0.568286,0.043478,0.380826,1.598693,0.638688,-0.208592,1.209417,-0.043771,-0.011302,1.175976,0.381702,-0.466395,-0.112803
13,0.414429,1.649888,0.419207,-0.019868,0.320783,1.611340,0.638876,-0.251382,0.025522,0.364861,1.622723,0.568760,0.061633,0.381266,1.597620,0.638691,-0.208283,1.208026,-0.017394,-0.009517,1.177044,0.370078,-0.466244,-0.112057
14,0.411843,1.648968,0.419220,-0.005539,0.320310,1.611340,0.638880,-0.251573,0.025503,0.364861,1.621642,0.569361,0.068670,0.381266,1.597620,0.638471,-0.208412,1.206751,0.013279,-0.005803,1.177784,0.367347,-0.466261,-0.110285
15,0.411325,1.648968,0.419273,0.010759,0.320310,1.612499,0.638983,-0.251528,0.025460,0.365453,1.621642,0.569726,0.076131,0.380386,1.595474,0.633036,-0.209746,1.205811,0.032648,-0.001223,1.178092,0.362683,-0.466418,-0.106977
16,0.410808,1.648968,0.417475,0.022484,0.319837,1.611340,0.639613,-0.251805,0.025343,0.361899,1.618396,0.547413,0.087088,0.380386,1.597620,0.623428,-0.212937,1.204726,0.058139,0.008137,1.178632,0.353018,-0.466437,-0.100475
17,0.409256,1.647129,0.391182,0.031081,0.320310,1.611340,0.640023,-0.252102,0.025140,0.361899,1.619478,0.524603,0.094438,0.380386,1.595474,0.619107,-0.216520,1.203870,0.075497,0.013416,1.178670,0.347646,-0.466729,-0.095844
18,0.408221,1.647129,0.373446,0.040414,0.319837,1.609024,0.640453,-0.256058,0.024973,0.362491,1.619478,0.513236,0.102770,0.380386,1.595474,0.614527,-0.219547,1.202929,0.094433,0.017664,1.178805,0.341317,-0.466665,-0.091183
19,0.407186,1.647129,0.362623,0.050023,0.319364,1.609024,0.641051,-0.259692,0.024813,0.361899,1.618396,0.502988,0.111889,0.380386,1.594401,0.609514,-0.222670,1.201965,0.114844,0.023353,1.178966,0.333624,-0.466649,-0.085636
20,0.405116,1.647129,0.356813,0.056615,0.319364,1.609024,0.641290,-0.261645,0.024844,0.362491,1.618396,0.496459,0.118295,0.379946,1.593328,0.606281,-0.224438,1.200643,0.128223,0.027915,1.179206,0.329232,-0.466482,-0.082247
21,0.397873,1.646209,0.344654,0.070257,0.318417,1.609024,0.642033,-0.265721,0.025140,0.361899,1.618396,0.483502,0.130979,0.379946,1.591182,0.599222,-0.229452,1.180377,0.156734,0.036456,1.179594,0.318308,-0.466566,-0.074787
