1,0.032815,0.345003,0.005697,-0.284931,1.009258,1.759616,1.043037,-0.247718,0.020881,0.252915,1.709269,0.005931,-0.000007,0.945436,1.699550,1.094433,-0.153380,0.920841,-0.037460,-0.102958,1.102125,0.367328,0.094618,0.027433
2,0.032815,0.345003,0.005651,-0.284915,0.962329,1.744557,1.042971,-0.248092,0.020644,0.250546,1.672487,0.005931,0.000012,0.904194,1.694185,1.094212,-0.153356,0.920834,-0.037581,-0.102839,1.102122,0.367312,0.094558,0.027258
3,0.032815,0.345003,0.005608,-0.284908,0.940752,1.742240,1.042976,-0.248090,0.020622,0.248769,1.631378,0.005882,-0.000047,0.891642,1.693112,1.094137,-0.153381,0.920801,-0.037473,-0.102810,1.102086,0.367311,0.094508,0.027184
4,0.032815,0.343413,0.005557,-0.284886,0.928884,1.742240,1.042995,-0.248226,0.020739,0.247584,1.619478,0.005766,-0.000080,0.883573,1.690967,1.094178,-0.153490,0.920748,-0.037504,-0.102701,1.102090,0.367280,0.094450,0.027167
5,0.032815,0.345003,0.005561,-0.284878,0.903532,1.739923,1.043246,-0.247832,0.020748,0.245807,1.609742,0.005738,-0.000075,0.868779,1.689894,1.094161,-0.153702,0.920863,-0.037652,-0.102663,1.102165,0.367348,0.094399,0.027127
6,0.032815,0.343413,0.005546,-0.284922,0.894361,1.739923,1.043283,-0.247997,0.020754,0.244030,1.604333,0.005768,-0.000142,0.863400,1.688821,1.094125,-0.153528,0.920782,-0.037564,-0.102655,1.102207,0.367363,0.094448,0.027164
7,0.032815,0.345003,0.005572,-0.284857,0.884112,1.737607,1.043094,-0.248415,0.020719,0.242253,1.601087,0.005730,-0.000109,0.859814,1.687748,1.094183,-0.153564,0.920832,-0.037505,-0.102695,1.102126,0.367375,0.094377,0.027167
8,0.032815,0.343413,0.005570,-0.284828,0.877100,1.737607,1.043010,-0.248589,0.020780,0.241069,1.600005,0.005726,-0.000161,0.856676,1.687748,1.094095,-0.153619,0.920878,-0.037466,-0.102636,1.102132,0.367382,0.094320,0.027205
9,0.032815,0.345003,0.005556,-0.284867,0.873324,1.736448,1.043135,-0.248023,0.020832,0.239884,1.598924,0.005711,-0.000081,0.854434,1.687748,1.094037,-0.153727,0.920842,-0.037567,-0.102629,1.102155,0.367375,0.094492,0.027261
10,0.032815,0.345003,0.005552,-0.284855,0.871166,1.735290,1.043170,-0.248182,0.020835,0.239884,1.598924,0.005668,-0.000127,0.853089,1.686675,1.094076,-0.153604,0.920850,-0.037445,-0.102619,1.102173,0.367382,0.094437,0.027256
11,0.032277,0.345003,0.005973,-0.284881,0.859299,1.734131,1.043162,-0.248446,0.020674,0.238699,1.597842,0.006578,-0.000186,0.851745,1.686675,1.094185,-0.153607,0.920762,-0.037486,-0.102591,1.102069,0.367277,0.094625,0.027115
12,0.032815,0.343413,0.006541,-0.284839,0.851747,1.732973,1.043179,-0.248692,0.020655,0.238699,1.597842,0.009155,-0.000164,0.851745,1.686675,1.094233,-0.153698,0.920767,-0.037561,-0.102574,1.102060,0.366292,0.094522,0.026824
13,0.032815,0.345003,0.008314,-0.284797,0.838801,1.731815,1.041654,-0.248575,0.020527,0.238107,1.597842,0.021308,-0.000295,0.851296,1.686675,1.094253,-0.153534,0.920838,-0.037526,-0.102696,1.102038,0.356135,0.094633,0.025903
14,0.032815,0.351362,0.031506,-0.284775,0.818303,1.727181,1.032093,-0.248504,0.020464,0.238107,1.596760,0.040158,-0.000398,0.851296,1.686675,1.094360,-0.153576,0.920893,-0.037530,-0.102815,1.101802,0.348430,0.094659,0.023974
15,0.033353,0.368851,0.048526,-0.284812,0.804278,1.724864,1.025436,-0.248649,0.020447,0.237515,1.595678,0.050837,-0.000477,0.851296,1.686675,1.096180,-0.153460,0.920947,-0.037389,-0.102839,1.101219,0.345183,0.094546,0.022290
16,0.034966,0.405871,0.075757,-0.284830,0.770509,1.717914,1.008827,-0.248724,0.020462,0.236923,1.594596,0.076761,-0.000578,0.842331,1.685602,1.103124,-0.153499,0.920844,-0.036192,-0.102870,1.096742,0.331727,0.094412,0.019329
17,0.038194,0.437979,0.093704,-0.284686,0.749571,1.713280,0.997516,-0.248760,0.020487,0.236330,1.594596,0.093416,-0.000725,0.839641,1.685602,1.106951,-0.153612,0.920661,-0.035165,-0.102849,1.092649,0.321320,0.094393,0.015550
18,0.039270,0.470910,0.117278,-0.281211,0.718863,1.704013,0.983408,-0.249285,0.020520,0.235738,1.592433,0.115558,-0.001059,0.836055,1.686675,1.112204,-0.153631,0.920331,-0.033988,-0.102620,1.087826,0.310559,0.094235,0.008080
19,0.039808,0.490668,0.135473,-0.277543,0.693272,1.699379,0.970893,-0.249661,0.020459,0.235738,1.591351,0.134442,-0.001401,0.831572,1.685602,1.116931,-0.153518,0.885250,-0.028756,-0.102073,1.084408,0.301706,0.094090,0.001258
20,0.040346,0.517013,0.157933,-0.273640,0.663494,1.691270,0.955923,-0.250573,0.020321,0.235738,1.590269,0.156602,-0.001750,0.824847,1.686675,1.122866,-0.153405,0.850111,-0.023447,-0.101592,1.079673,0.288346,0.094133,-0.005151
21,0.041960,0.556530,0.191203,-0.268408,0.616966,1.679686,0.931680,-0.251508,0.019848,0.235738,1.591351,0.191384,-0.002152,0.819020,1.685602,1.131570,-0.152601,0.829385,-0.019849,-0.100644,1.071727,0.269273,0.094906,-0.014387
22,0.042498,0.576288,0.210286,-0.265440,0.592306,1.675053,0.919054,-0.251990,0.019680,0.235738,1.591351,0.210473,-0.002321,0.815882,1.685602,1.135860,-0.148434,0.818038,-0.018300,-0.100079,1.067437,0.259859,0.096074,-0.018577
23,0.043573,0.608395,0.235176,-0.261548,0.558340,1.665785,0.900826,-0.252251,0.019375,0.236330,1.592433,0.236274,-0.002391,0.809606,1.683456,1.141905,-0.142059,0.802626,-0.016218,-0.099518,1.061671,0.245326,0.098082,-0.024344
24,0.045187,0.647912,0.269476,-0.256542,0.516464,1.650726,0.878103,-0.252767,0.019055,0.236330,1.593514,0.269720,-0.002568,0.802433,1.681310,1.149674,-0.136683,0.784303,-0.013823,-0.099183,1.054311,0.226434,0.101482,-0.032308
25,0.045187,0.671787,0.287618,-0.253579,0.493200,1.640301,0.865463,-0.253672,0.018676,0.236923,1.600005,0.288224,-0.002682,0.798847,1.681310,1.155292,-0.134574,0.773736,-0.012615,-0.099106,1.050084,0.215974,0.103288,-0.037809
26,0.047339,0.739295,0.348233,-0.245791,0.424804,1.609024,0.822874,-0.258911,0.017741,0.238699,1.630296,0.348355,-0.003211,0.788088,1.678091,1.171942,-0.128778,0.741276,-0.008358,-0.099223,1.036769,0.183715,0.109105,-0.053399
27,0.048415,0.779635,0.379757,-0.241393,0.388914,1.590489,0.801107,-0.262217,0.017224,0.238699,1.635705,0.379103,-0.003433,0.782239,1.675945,1.182041,-0.125376,0.724283,-0.006085,-0.099463,1.029526,0.167367,0.112112,-0.061564
28,0.048953,0.812414,0.405184,-0.237016,0.362892,1.575430,0.784557,-0.264037,0.016736,0.239292,1.637869,0.403230,-0.003737,0.777725,1.674872,1.188499,-0.122281,0.710753,-0.004725,-0.099845,1.023777,0.154193,0.114278,-0.068398
29,0.050029,0.851974,0.439755,-0.230881,0.328826,1.553420,0.761535,-0.265335,0.016119,0.239884,1.642196,0.436656,-0.004032,0.771405,1.671653,1.198029,-0.118502,0.692667,-0.002410,-0.100474,1.016531,0.139258,0.116926,-0.076602
30,0.051105,0.898287,0.479991,-0.223690,0.289556,1.525619,0.734586,-0.268013,0.015368,0.241069,1.647605,0.475776,-0.004408,0.764183,1.668435,1.208081,-0.113821,0.670522,0.000489,-0.101622,1.006901,0.118174,0.120752,-0.087266
31,0.052181,0.931092,0.506971,-0.219553,0.263061,1.505926,0.715954,-0.269860,0.014830,0.241661,1.650851,0.501503,-0.004757,0.759670,1.666289,1.215081,-0.111005,0.656027,0.002451,-0.102488,1.000514,0.103470,0.123358,-0.094526
32,0.054332,1.011176,0.573809,-0.209749,0.202973,1.451481,0.668457,-0.273807,0.013544,0.242846,1.660587,0.570755,-0.006142,0.746128,1.661997,1.232810,-0.103700,0.619697,0.006972,-0.104679,0.986024,0.067389,0.128955,-0.111473
33,0.055408,1.065208,0.618662,-0.202826,0.163703,1.414412,0.636277,-0.277641,0.012500,0.242846,1.667078,0.615386,-0.007292,0.736198,1.660924,1.244809,-0.098482,0.594559,0.010373,-0.106642,0.974811,0.041365,0.132627,-0.123598
34,0.056484,1.106697,0.651686,-0.197681,0.136262,1.383135,0.613236,-0.280365,0.011662,0.242846,1.672487,0.649683,-0.008295,0.729427,1.659851,1.253180,-0.094897,0.577341,0.012217,-0.107895,0.967014,0.022953,0.136089,-0.133324
35,0.059174,1.161695,0.695299,-0.190775,0.100304,1.339115,0.580616,-0.283259,0.010506,0.242253,1.678978,0.695922,-0.009441,0.721302,1.658778,1.266114,-0.090118,0.552227,0.005299,-0.108990,0.958057,-0.004533,0.140917,-0.145135
36,0.059712,1.186374,0.716547,-0.187063,0.082325,1.318264,0.564940,-0.285075,0.009875,0.242253,1.682223,0.718019,-0.010089,0.716337,1.658778,1.271920,-0.087625,0.539508,0.001270,-0.109506,0.952901,-0.018932,0.143594,-0.151087
37,0.064015,1.271904,0.786563,-0.175073,0.045894,1.233701,0.514998,-0.290056,0.007487,0.241661,1.694123,0.791148,-0.011702,0.696025,1.660924,1.290699,-0.079474,0.499798,-0.000350,-0.111524,0.934867,-0.058106,0.151824,-0.170303
38,0.065091,1.305012,0.816632,-0.169686,0.044947,1.185048,0.494920,-0.291676,0.006410,0.242253,1.698451,0.821459,-0.012688,0.688352,1.660924,1.298911,-0.076442,0.483952,-0.000157,-0.112470,0.928274,-0.073939,0.154569,-0.178080
39,0.066705,1.348236,0.854462,-0.163537,0.044001,1.123461,0.469179,-0.293845,0.005123,0.241661,1.702778,0.858903,-0.014042,0.679324,1.661997,1.308579,-0.072512,0.463985,0.000515,-0.113645,0.920325,-0.094019,0.158161,-0.187806
40,0.072084,1.398818,0.902697,-0.156527,0.042109,1.049474,0.436288,-0.297701,0.003466,0.251138,1.702778,0.906175,-0.015560,0.665332,1.664143,1.320843,-0.067466,0.438087,0.002464,-0.115181,0.909110,-0.120081,0.162630,-0.199959
41,0.080692,1.426408,0.933156,-0.151357,0.041162,1.001667,0.415568,-0.299869,0.002353,0.258838,1.701696,0.935965,-0.016413,0.656755,1.665216,1.329159,-0.064186,0.421614,0.003375,-0.116283,0.901483,-0.137176,0.165311,-0.207836
42,0.093602,1.449400,0.960581,-0.147018,0.039743,0.962966,0.396160,-0.301924,0.001080,0.267130,1.700614,0.962344,-0.017199,0.648631,1.665216,1.336254,-0.060753,0.406682,0.003534,-0.117398,0.894208,-0.152846,0.168304,-0.215638
43,0.133948,1.499982,1.033609,-0.135342,0.037377,0.835482,0.346448,-0.305737,-0.000883,0.277199,1.698451,1.034570,-0.019238,0.631930,1.663070,1.355854,-0.052797,0.365005,0.004287,-0.120249,0.877018,-0.193077,0.174108,-0.236414
44,0.149548,1.515616,1.057114,-0.131902,0.036431,0.791089,0.330679,-0.307559,-0.001080,0.281938,1.697369,1.057997,-0.020083,0.626964,1.660924,1.361538,-0.050019,0.352065,0.004631,-0.121245,0.871534,-0.206570,0.176328,-0.243094
45,0.165687,1.531251,1.084352,-0.127878,0.035958,0.747433,0.312085,-0.309873,-0.001206,0.287269,1.696287,1.084941,-0.020954,0.622902,1.657705,1.368987,-0.047224,0.338009,0.005458,-0.122097,0.865532,-0.220594,0.178677,-0.249820
46,0.186129,1.549644,1.113594,-0.122634,0.035012,0.696418,0.290548,-0.312193,-0.001362,0.293784,1.695205,1.114690,-0.021869,0.618840,1.652340,1.377026,-0.043876,0.321331,0.006627,-0.123108,0.857691,-0.238638,0.181665,-0.257796
47,0.206033,1.574475,1.147475,-0.117305,0.034065,0.638284,0.267436,-0.314832,-0.001659,0.302076,1.695205,1.149172,-0.022676,0.615229,1.645903,1.386377,-0.039820,0.303341,0.007844,-0.124104,0.849723,-0.257449,0.185178,-0.266970
48,0.225399,1.608503,1.194520,-0.110879,0.032646,0.562355,0.236360,-0.317238,-0.002281,0.307999,1.694123,1.198542,-0.023499,0.612520,1.640538,1.398083,-0.034853,0.279287,0.009639,-0.125273,0.839051,-0.283460,0.190800,-0.278985
49,0.236157,1.627816,1.219851,-0.106833,0.031700,0.520831,0.219495,-0.318692,-0.002742,0.310369,1.694123,1.222929,-0.023960,0.610263,1.637319,1.404363,-0.031817,0.265731,0.010504,-0.126043,0.832944,-0.297090,0.193636,-0.286568
50,0.246378,1.649888,1.245117,-0.103177,0.031227,0.479306,0.202251,-0.320655,-0.003221,0.315107,1.694123,1.248484,-0.024798,0.606201,1.631954,1.410923,-0.029040,0.251928,0.011267,-0.126830,0.827694,-0.310779,0.195889,-0.293678
51,0.266820,1.663683,1.270020,-0.099395,0.030280,0.438969,0.184154,-0.322457,-0.003696,0.318068,1.694123,1.273711,-0.025839,0.604847,1.628736,1.417100,-0.026104,0.237329,0.012065,-0.127665,0.821408,-0.326347,0.198701,-0.301100
52,0.300711,1.673799,1.303195,-0.094090,0.029807,0.368389,0.161386,-0.324414,-0.004145,0.323399,1.694123,1.306592,-0.026746,0.602139,1.623371,1.426389,-0.022441,0.219108,0.012510,-0.128810,0.813604,-0.344156,0.202564,-0.311407
53,0.328684,1.680237,1.328504,-0.089878,0.028861,0.325379,0.143913,-0.326273,-0.004429,0.326361,1.695205,1.330835,-0.027100,0.598076,1.620152,1.433190,-0.019672,0.205326,0.012737,-0.129568,0.807111,-0.359473,0.204938,-0.318757
54,0.342670,1.682996,1.340998,-0.087680,0.028388,0.304809,0.135280,-0.326866,-0.004535,0.328730,1.695205,1.342709,-0.027402,0.596722,1.618006,1.436785,-0.018448,0.198702,0.012974,-0.129933,0.803842,-0.366860,0.205975,-0.322369
55,0.365802,1.685755,1.360844,-0.084885,0.028388,0.267409,0.120911,-0.328068,-0.004861,0.332284,1.696287,1.362652,-0.027908,0.595368,1.614787,1.442186,-0.016043,0.187762,0.013642,-0.130486,0.798786,-0.377948,0.207049,-0.328214
56,0.391085,1.690353,1.382584,-0.081097,0.028388,0.233749,0.105432,-0.329445,-0.005405,0.334653,1.696287,1.383973,-0.028917,0.592660,1.611568,1.447811,-0.012795,0.175155,0.014351,-0.131283,0.793243,-0.390299,0.208048,-0.335147
57,0.417016,1.694032,1.405740,-0.076915,0.027915,0.194480,0.088923,-0.330981,-0.006085,0.338207,1.697369,1.406784,-0.030284,0.588146,1.608350,1.454836,-0.010463,0.162885,0.014667,-0.132345,0.787552,-0.403887,0.209597,-0.343909
58,0.429951,1.697711,1.418968,-0.074856,0.027915,0.170170,0.079924,-0.332168,-0.006231,0.339984,1.698451,1.419913,-0.030959,0.586792,1.606204,1.458341,-0.009019,0.155886,0.014645,-0.132892,0.784510,-0.411363,0.211001,-0.348615
