1,0.071009,1.314208,0.877299,0.320224,0.021764,0.160820,0.003844,-0.341039,0.063417,-0.005331,0.361030,0.007085,0.299303,-0.025945,0.230009,0.007898,-0.355422,1.053316,0.261815,0.193706,1.152609,-0.201283,-0.198789,-0.269174
2,0.071009,1.314208,0.865625,0.320850,0.021764,0.160820,0.003888,-0.341127,0.063563,-0.005331,0.365252,0.007205,0.299462,-0.025066,0.269279,0.007953,-0.355515,1.053318,0.261819,0.193706,1.152552,-0.201278,-0.198933,-0.269162
3,0.071009,1.314208,0.855497,0.321055,0.022710,0.160820,0.003916,-0.341114,0.063500,-0.002962,0.436332,0.007239,0.299474,-0.025066,0.276759,0.007952,-0.355647,1.053358,0.262000,0.193778,1.152496,-0.201274,-0.199016,-0.269156
4,0.071547,1.314208,0.844237,0.321139,0.024130,0.256189,0.003898,-0.341107,0.062942,-0.002369,0.470531,0.007329,0.299701,-0.025066,0.308549,0.007972,-0.355569,1.053304,0.261800,0.193742,1.152468,-0.201284,-0.199207,-0.269161
5,0.072622,1.328003,0.828871,0.321696,0.024603,0.319769,0.003919,-0.341058,0.062899,-0.001777,0.491758,0.007291,0.295205,-0.024626,0.351559,0.007882,-0.356035,1.053276,0.261723,0.193714,1.152480,-0.201212,-0.199161,-0.269121
6,0.075312,1.398818,0.806357,0.311075,0.024603,0.355299,0.003817,-0.341048,0.062948,0.000000,0.549543,0.007068,0.288272,-0.024626,0.406283,0.007779,-0.356093,1.028321,0.265040,0.193486,1.149642,-0.172801,-0.199446,-0.268148
7,0.075850,1.418131,0.790373,0.304192,0.025076,0.397445,0.003888,-0.341188,0.062810,0.000592,0.575487,0.006870,0.284692,-0.023747,0.439625,0.007707,-0.355916,1.014831,0.266513,0.174425,1.147097,-0.137055,-0.199529,-0.266760
8,0.076926,1.439284,0.773684,0.298854,0.025549,0.433037,0.003899,-0.341153,0.062839,0.001777,0.615582,0.006803,0.280078,-0.023307,0.487787,0.007720,-0.353796,1.003812,0.272895,0.147779,1.145600,-0.118418,-0.199591,-0.264181
9,0.078002,1.454918,0.760507,0.295204,0.026022,0.468629,0.003802,-0.341104,0.062819,0.002369,0.645064,0.006703,0.276921,-0.022427,0.524834,0.007713,-0.352392,0.997488,0.295294,0.139668,1.145458,-0.109683,-0.199658,-0.262146
10,0.080154,1.473311,0.744870,0.290897,0.026968,0.507780,0.003731,-0.341052,0.062821,0.002962,0.679263,0.006673,0.273482,-0.021548,0.565585,0.007616,-0.350937,0.991455,0.314924,0.134740,1.145567,-0.099630,-0.199696,-0.260034
11,0.103823,1.502741,0.702803,0.279493,0.028388,0.607438,0.003677,-0.341079,0.062990,0.005331,0.770068,0.006558,0.263339,-0.020229,0.670552,0.007545,-0.348057,0.971351,0.336378,0.124455,1.151572,-0.068323,-0.199451,-0.253697
12,0.117810,1.516536,0.681315,0.273920,0.029334,0.662012,0.003738,-0.341060,0.063290,0.006515,0.813760,0.006474,0.258036,-0.019349,0.723653,0.007353,-0.347336,0.960290,0.346171,0.112975,1.155325,-0.052055,-0.199496,-0.249624
13,0.128569,1.528492,0.662670,0.269029,0.029807,0.707096,0.003636,-0.341021,0.063572,0.007700,0.855211,0.006340,0.253602,-0.018030,0.773049,0.007297,-0.346050,0.950972,0.355728,0.104913,1.157984,-0.038075,-0.199526,-0.246152
