1,0.168376,1.677478,0.004677,0.155419,0.421547,1.640301,0.007651,-0.337658,0.095713,0.366638,1.605414,0.005897,0.249925,0.445962,1.576161,0.006925,-0.308240,0.621047,0.245599,-0.192733,1.212602,0.249479,-0.329297,-0.373840
2,0.168376,1.677478,0.004625,0.155602,0.413637,1.637984,0.007592,-0.337610,0.095672,0.363084,1.604333,0.005978,0.250049,0.446413,1.576161,0.006897,-0.308444,0.621081,0.245574,-0.192767,1.212779,0.249430,-0.329083,-0.373826
3,0.168914,1.677478,0.004648,0.155459,0.411310,1.636825,0.007574,-0.337851,0.095667,0.360715,1.602169,0.005907,0.250119,0.445962,1.576161,0.006910,-0.308344,0.621012,0.245604,-0.192772,1.212664,0.249459,-0.329145,-0.373836
4,0.167839,1.674719,0.004676,0.155146,0.408053,1.635667,0.007672,-0.337871,0.095737,0.357161,1.602169,0.005947,0.250181,0.446413,1.576161,0.006884,-0.308116,0.620999,0.245634,-0.192744,1.212484,0.249430,-0.329236,-0.373827
5,0.162997,1.617699,0.004617,0.155303,0.407588,1.635667,0.007573,-0.337955,0.095781,0.357161,1.602169,0.005950,0.250099,0.446413,1.576161,0.006898,-0.308044,0.621079,0.245727,-0.192721,1.212511,0.249402,-0.329221,-0.373822
6,0.145245,1.589190,0.004241,0.155268,0.407123,1.634509,0.007620,-0.337823,0.095873,0.357161,1.602169,0.006226,0.249851,0.446413,1.576161,0.006978,-0.307909,0.620998,0.245798,-0.192748,1.212497,0.249366,-0.329367,-0.373816
7,0.138252,1.578154,0.004061,0.155668,0.406192,1.634509,0.007852,-0.337679,0.096182,0.355384,1.602169,0.006556,0.250256,0.446413,1.576161,0.007131,-0.308238,0.621067,0.245575,-0.192731,1.212553,0.249399,-0.329015,-0.373813
8,0.137714,1.576314,0.004121,0.155485,0.405727,1.635667,0.008002,-0.337743,0.096244,0.355384,1.602169,0.006822,0.249927,0.446413,1.576161,0.007346,-0.308126,0.621037,0.245763,-0.192735,1.212660,0.249359,-0.328958,-0.373843
9,0.129644,1.565278,0.004668,0.155885,0.405727,1.632192,0.015056,-0.337102,0.096303,0.353015,1.600005,0.008443,0.250074,0.448670,1.579380,0.036576,-0.308892,0.620911,0.245700,-0.192751,1.212676,0.249336,-0.328961,-0.373843
10,0.126417,1.561600,0.004821,0.155812,0.405727,1.633350,0.025846,-0.335833,0.096198,0.353607,1.601087,0.010435,0.250213,0.447316,1.577234,0.051184,-0.309005,0.620957,0.245649,-0.192741,1.212625,0.249381,-0.328954,-0.373845
11,0.116734,1.540447,0.015002,0.156281,0.404331,1.633350,0.073669,-0.329039,0.096411,0.351238,1.605414,0.088377,0.250171,0.446413,1.570796,0.088947,-0.309688,0.621058,0.245817,-0.192736,1.212618,0.249310,-0.329123,-0.373852
12,0.104361,1.527572,0.053801,0.157385,0.404331,1.635667,0.096044,-0.324434,0.096904,0.348868,1.603251,0.121159,0.250574,0.446413,1.570796,0.112697,-0.310407,0.620944,0.245765,-0.192725,1.212565,0.249290,-0.329093,-0.373844
13,0.099520,1.515616,0.067052,0.157531,0.404796,1.637984,0.110700,-0.321072,0.097147,0.348276,1.604333,0.140175,0.250355,0.445962,1.570796,0.129081,-0.306905,0.620833,0.245721,-0.192721,1.212527,0.249264,-0.329121,-0.373774
14,0.093064,1.497223,0.079178,0.157856,0.404331,1.639142,0.128544,-0.316950,0.097266,0.348276,1.605414,0.163845,0.247035,0.446413,1.570796,0.149046,-0.297061,0.620745,0.245833,-0.192743,1.212576,0.249262,-0.329122,-0.372731
15,0.074774,1.469633,0.103877,0.158091,0.404331,1.642617,0.163383,-0.307414,0.097245,0.348868,1.607578,0.208748,0.242337,0.446413,1.571869,0.190469,-0.286102,0.620398,0.246001,-0.192756,1.212462,0.249293,-0.328967,-0.370373
