1,0.118886,1.512857,0.839177,0.062912,0.915938,1.728339,1.218898,-0.050766,0.096914,0.720917,1.697369,1.461565,0.053263,0.881332,1.692039,1.447727,-0.045588,0.834222,0.352607,-0.188510,1.214050,0.079102,0.094944,-0.096495
2,0.118886,1.512857,0.839345,0.063151,0.890046,1.716755,1.218789,-0.050689,0.096645,0.705061,1.693041,1.460929,0.053148,0.849951,1.684529,1.446749,-0.045294,0.834284,0.352450,-0.188496,1.214056,0.079165,0.094984,-0.096555
3,0.118886,1.512857,0.839255,0.063117,0.867390,1.715597,1.218878,-0.050676,0.096535,0.692377,1.690878,1.460816,0.053156,0.837399,1.680237,1.446335,-0.045118,0.834357,0.352521,-0.188488,1.214213,0.079199,0.094994,-0.096550
4,0.118886,1.512857,0.839281,0.063375,0.845274,1.713280,1.219065,-0.050607,0.096669,0.677578,1.685469,1.460776,0.053324,0.825744,1.675945,1.446091,-0.045163,0.834308,0.352537,-0.188436,1.214218,0.079205,0.095003,-0.096575
5,0.118886,1.512857,0.839181,0.063446,0.835025,1.710963,1.219119,-0.050571,0.096702,0.670178,1.684387,1.460653,0.053330,0.819468,1.672726,1.446107,-0.045182,0.834350,0.352892,-0.188393,1.214411,0.079196,0.095004,-0.096561
6,0.118886,1.512857,0.839272,0.063479,0.829091,1.709805,1.219134,-0.050559,0.096695,0.666479,1.683305,1.460625,0.053334,0.814985,1.670581,1.446063,-0.045159,0.834431,0.352512,-0.188398,1.214429,0.079271,0.095014,-0.096553
7,0.118348,1.513777,0.839224,0.063642,0.823158,1.709805,1.219144,-0.050621,0.096683,0.662779,1.682223,1.460571,0.053417,0.811399,1.668435,1.446045,-0.045358,0.834471,0.352742,-0.188367,1.214379,0.079257,0.095052,-0.096562
8,0.118348,1.512857,0.839131,0.063620,0.815606,1.708646,1.219169,-0.050551,0.096795,0.656436,1.680060,1.460755,0.053572,0.805571,1.666289,1.446130,-0.045373,0.834445,0.352418,-0.188373,1.214274,0.079292,0.095059,-0.096584
9,0.118886,1.512857,0.839177,0.063654,0.813448,1.708646,1.219214,-0.050424,0.096866,0.654851,1.681142,1.460563,0.053593,0.802881,1.664143,1.446244,-0.045215,0.834416,0.352462,-0.188345,1.214240,0.079346,0.094977,-0.096585
10,0.118348,1.512857,0.839240,0.063771,0.812909,1.708646,1.219389,-0.050378,0.096852,0.654322,1.680060,1.460663,0.053534,0.800640,1.663070,1.446226,-0.045325,0.834409,0.352505,-0.188393,1.214316,0.079338,0.095012,-0.096578
11,0.118886,1.512857,0.839231,0.063502,0.809672,1.707488,1.219338,-0.050463,0.096730,0.653265,1.680060,1.460598,0.053312,0.796605,1.661997,1.446203,-0.045067,0.834444,0.352474,-0.188349,1.214314,0.079305,0.095050,-0.096554
12,0.118348,1.512857,0.839160,0.063361,0.802120,1.705171,1.219409,-0.050420,0.096532,0.649037,1.678978,1.459566,0.053202,0.791226,1.658778,1.445150,-0.044924,0.834489,0.352723,-0.188390,1.214473,0.079301,0.095043,-0.096570
13,0.116734,1.511937,0.839885,0.062338,0.785938,1.701696,1.218466,-0.050222,0.096086,0.634238,1.676814,1.445116,0.053042,0.770503,1.654486,1.432089,-0.046620,0.840214,0.361660,-0.188429,1.215115,0.078820,0.095254,-0.096534
14,0.116196,1.512857,0.840568,0.056041,0.776092,1.698221,1.214638,-0.050073,0.095834,0.626839,1.675732,1.438982,0.052970,0.760121,1.652340,1.424340,-0.047000,0.845100,0.366983,-0.188467,1.215814,0.078314,0.095300,-0.096515
15,0.115120,1.512857,0.841005,0.049038,0.761669,1.695904,1.209208,-0.049834,0.095648,0.615739,1.674651,1.431068,0.052789,0.744774,1.649122,1.416523,-0.046923,0.850869,0.373130,-0.188450,1.216607,0.077657,0.095306,-0.096329
16,0.115120,1.513777,0.841225,0.043311,0.745849,1.693587,1.203373,-0.049658,0.095498,0.603055,1.672487,1.420918,0.049918,0.726268,1.644830,1.407943,-0.046233,0.856698,0.380762,-0.188464,1.217626,0.076697,0.095211,-0.094365
17,0.122113,1.514696,0.840935,0.038779,0.732356,1.690112,1.199152,-0.049312,0.095392,0.593013,1.672487,1.413087,0.046900,0.711372,1.642684,1.399251,-0.044879,0.862567,0.386225,-0.188473,1.218026,0.075429,0.095206,-0.092106
18,0.132334,1.514696,0.840304,0.032130,0.714210,1.686637,1.193176,-0.048845,0.095216,0.579799,1.671405,1.402800,0.043820,0.694220,1.639465,1.386084,-0.042362,0.870577,0.395646,-0.188429,1.217843,0.071614,0.095052,-0.088899
